,Time,Hip/Shoulder Separation,Shoulder Abduction,Shoulder Horizontal Abduction,Elbow Flexion,Torso Lateral Tilt,Torso Forward Tilt,Pelvis Lateral Tilt,Pelvis Forward Tilt,Pelvis Angular Velocity,Torso Angular Velocity,Arm Angular Velocity
449,449,5.769822076600514,8.093558050373797,5.2785427677204355,6.281682048853116,4.553938147622588,5.150895864375275,3.926822879287808,10.036923974513766,93.9434973824447,63.53777229554525,46.17522807213475
450,450,5.766485183778144,8.075727587434931,5.2995939081993315,6.296806302062272,4.557086350407427,5.1488064292722235,3.9257369887171354,10.024185647157955,94.86429042190713,64.14275740220911,46.48346215776267
451,451,5.76212409428516,8.057675957187103,5.320770693011938,6.31231784919733,4.559980938652474,5.146406297275177,3.924711525883784,10.0108410833937,95.79388444257171,64.75073358806331,46.79599847244264
452,452,5.756688485984915,8.03941516810145,5.3420305109874855,6.32820825912827,4.562584156429301,5.143684273344392,3.9237308336169643,9.996895724866862,96.73473161521602,65.36687648880824,47.11256288494666
453,453,5.750130109681399,8.020958206095875,5.363328740978774,6.3444689710770525,4.5648601295414455,5.1406296959706035,3.9227792563297115,9.982356996860739,97.6892567260305,65.99597715989162,47.43301500794947
454,454,5.742403109890291,8.002319381062433,5.384619559876089,6.361092931638554,4.566777282220127,5.13723317427596,3.921841340592227,9.967233002924438,98.65992762182805,66.64251269202576,47.757264641041196
455,455,5.733466657474653,7.983515298214955,5.405855357004428,6.378076157584294,4.568312477308092,5.133487916056235,3.9209023938109278,9.95153330226429,99.64937940927422,67.31094565358187,48.0850642225615
456,456,5.723281422273282,7.964563389002514,5.426988117839796,6.395414983128574,4.56944477254735,5.129387353176858,3.9199477952035875,9.935267606310324,100.66013168886796,68.00511155236445,48.4163162006915
457,457,5.711819160678152,7.945481313884299,5.447970496714281,6.413103935763477,4.570160979414838,5.124925468931825,3.918961988496723,9.918448122698285,101.69478224359335,68.72854704974242,48.7508789457008
458,458,5.699064425055212,7.926286818968331,5.468756110003249,6.431135441659436,4.570456836766882,5.120096764305022,3.9179283584962885,9.901089975671967,102.7560038776628,69.48458194947145,49.0884747406777
459,459,5.685003711764099,7.906998530785842,5.4892988202936674,6.449501969160362,4.570330435629152,5.11489565112339,3.916830245918874,9.88320898783329,103.84626825174624,70.27595199711581,49.4288724428634
460,460,5.669628453881872,7.887639136672517,5.50955300231085,6.468197587776615,4.569788016910896,5.109319794437732,3.915649523239409,9.86482822376189,104.96809744099365,71.10521136635472,49.77168925571583
461,461,5.652933686424786,7.868234265555997,5.529473675640048,6.487217336455137,4.568841684213834,5.103368785356335,3.9143673970359534,9.845975357390936,106.12390283489718,71.97466809071832,50.11638115666449
462,462,5.634918167692447,7.8488100025152585,5.549016969886327,6.506555635627716,4.567507559411764,5.097041407133113,3.9129660411218237,9.826677429489996,107.31581628858456,72.88623489980645,50.462302073868564
463,463,5.615595715819485,7.829390692255987,5.568142391537006,6.526203461011974,4.565816667970533,5.090333969490524,3.9114304890893736,9.806958093130355,108.54588393027441,73.84173023608159,50.8085552992048
464,464,5.594986352090386,7.8100007107885,5.586810899970298,6.546150475123806,4.563805972221025,5.083241300212723,3.9097469689475,9.786839758745005,109.81584253810018,74.8427978847609,51.1540568463582
465,465,5.5731148107473425,7.790666637233795,5.604985476844488,6.566385808469451,4.561516188472795,5.075758315961804,3.9079001406780325,9.766347978447337,111.12707198399504,75.89089769996927,51.49758000081977
466,466,5.550016462195352,7.771419332139613,5.622634071327938,6.5868972506000505,4.558996642288386,5.0678820155065605,3.9058694868412505,9.745517554271354,112.48066127997978,76.98741858107529,51.837750743558516
467,467,5.525730114420664,7.752291416871826,5.639726132285121,6.607672245694003,4.556299397425022,5.0596094547419845,3.903634085012747,9.724384929690697,113.87725677729712,78.13369876406522,52.173103437881515
468,468,5.5003011467330785,7.7333138862476325,5.65623353983376,6.628699067910586,4.553482389741923,5.0509384892294635,3.901176524730253,9.70298558243355,115.31703467166845,79.33096071881879,52.50220046223583
469,469,5.473784033072015,7.7145145172208105,5.672131598885844,6.649967175374961,4.550611764455998,5.041868394304049,3.8984843282502832,9.681353481963813,116.7996671856289,80.5802991103066,52.8237079466696
470,470,5.446236110560982,7.695922539654221,5.68739681563712,6.671465454213504,4.547755594730913,5.032398219378358,3.8955455060067754,9.659522634025208,118.3243248242915,81.88283674250685,53.13631852495071
471,471,5.417723288134795,7.677571335134653,5.702007472896078,6.693177003949801,4.544988873201782,5.022527910938191,3.892347041320999,9.637529570025796,119.88959142541452,83.23949035149649,53.438992929614834
472,472,5.388319080776455,7.659498081978106,5.715943587644921,6.715079909166992,4.542392576168127,5.012258474252519,3.888874945063224,9.615413054087982,121.4934615712258,84.65100816829613,53.73090473239841
473,473,5.358099727605966,7.641741367759498,5.7291868832503825,6.7371515390218315,4.54004864473965,5.001591570115737,3.885115555780638,9.593211797316778,123.13342510609165,86.11815201646696,54.01128096029671
474,474,5.327147904082048,7.624336859068349,5.741724083773482,6.759366611045899,4.538040476577815,4.99053251583906,3.8810584695843415,9.570962639830809,124.80631241600544,87.64131977317881,54.27968828695944
475,475,5.295550217214731,7.607319992442526,5.753545276035591,6.781698280758923,4.536452263880672,4.979088558168182,3.8766944348162093,9.548701619455828,126.5084022771797,89.2207379741986,54.53579997412035
476,476,5.263396899534721,7.590728381160738,5.764642567991306,6.804119213698882,4.535369225783048,4.96726808237959,3.8720141292206613,9.526464840556812,128.23550950404552,90.8565475243077,54.779316820855676
477,477,5.23078695557109,7.5746012842687245,5.775010540192025,6.826601433971447,4.534879820989369,4.955082977853224,3.8670096867157384,9.504288186693097,129.9828796046518,92.54843849805755,55.01019792283065
478,478,5.197822558343236,7.55897980928187,5.784646141358456,6.849116557036215,4.535073241691451,4.942546757539659,3.861672944842961,9.48220770123922,131.74534080474,94.29593508139511,55.22841556762477
479,479,5.164606769969411,7.543905615747378,5.79354924352405,6.871633647170274,4.536036023967437,4.929675739193007,3.855996750031721,9.460258061798658,133.51737405968984,96.09836925389003,55.434085758194264
480,480,5.131242672706587,7.529419200167442,5.80172327518352,6.894116705344455,4.537849129706562,4.9164910531198736,3.8499769817563494,9.438470708881646,135.29313081964253,97.9546818413252,55.62769418322641
481,481,5.097833964426185,7.5155626924737025,5.809174861308314,6.91652877763225,4.5405923586693575,4.903015498481373,3.843609011426555,9.416876789832086,137.06649576253648,99.86360957371733,55.80984164980635
482,482,5.064485978705246,7.5023805875883065,5.815913836803433,6.938830453805378,4.5443427649154255,4.889275388415986,3.83688922030209,9.395505618675537,138.83126267883907,101.82364211452976,55.981663202705704
483,483,5.031305437194667,7.489919367208609,5.821953170710633,6.960979482051514,4.549174166482739,4.875300989109596,3.829815240431417,9.374384414972845,140.58119718834794,103.83293396189485,56.14494217304352
484,484,4.998398950522317,7.478226737714882,5.8273095513156505,6.982933384613269,4.555158845263076,4.861124209015019,3.8223839862041866,9.353539995824447,142.3099533331055,105.88934322918483,56.30178607058287
485,485,4.965872110203735,7.467349810346133,5.832005779617024,7.004651349495301,4.562360563785171,4.846779590831667,3.814595788868802,9.332992567641584,144.01145214203655,107.9904767205476,56.45525158113613
486,486,4.933829257894573,7.4573354252071296,5.836069848099743,7.026093632285453,4.57083746809367,4.83230392948856,3.8064529298124876,9.312758095769105,145.67978798146726,110.13358172217062,56.60913144312728
487,487,4.902372581353179,7.448231366574931,5.83953419414201,7.047219360565256,4.580644990403952,4.817736141785478,3.7979570111171825,9.292852022293955,147.3091234246764,112.31551723114657,56.76770715800888
488,488,4.871597071547307,7.44008694412541,5.842438209233646,7.067981511621939,4.591826264722667,4.803119681132561,3.789109798462967,9.273286434725565,148.89423805798842,114.53289118088512,56.93626202394373
489,489,4.841593819781288,7.432951835318359,5.844825906679409,7.088331202075999,4.604419897158794,4.788500484732837,3.7799127762300526,9.254072406113325,150.43014938597784,116.78187249867615,57.12058735326729
490,490,4.81245124163769,7.426875369752467,5.846744377331807,7.108223652067603,4.61846029068572,4.773925142309551,3.77036865691413,9.235217748623477,151.9121645608008,119.05823180480246,57.3268488713277
491,491,4.784254095719966,7.421905911173461,5.848241974247946,7.127625055646118,4.633970404285166,4.759439212804444,3.7604847570355493,9.216720438503307,153.33638986381007,121.35752467621728,57.56163600495978
492,492,4.757084540754729,7.4180908765097415,5.849368808228915,7.146503974432779,4.650970628907308,4.745088989379056,3.750269294769528,9.198576730735162,154.6991452020685,123.67485330301446,57.83150051402072
493,493,4.731021551093397,7.415478934470654,5.850181098107351,7.164828595752603,4.669475671731554,4.730920131023592,3.739732187319802,9.180781262368193,155.9972554298009,126.00506575004384,58.142745333190355
494,494,4.706140598039649,7.414120718966559,5.850742782728009,7.182566369563856,4.6894919739725225,4.716976437563071,3.7288862920101487,9.163326131347704,157.2283005968059,128.34291286706474,58.501110581215315
495,495,4.68251422101791,7.414064796377344,5.851118619182287,7.199685985813781,4.711024493363446,4.703302144401589,3.717745843632004,9.146202937343432,158.3900443656148,130.68282069672355,58.911603227135934
496,496,4.66020813761764,7.415356139462565,5.851368587486219,7.216163092397532,4.734065331383005,4.689940322520823,3.706327784798418,9.129396956785776,159.48087734829875,133.01928232042846,59.378143134783514
497,497,4.639281539489349,7.418035733167581,5.851546601639612,7.231979483499041,4.758595035272528,4.676932534550361,3.6946518542304396,9.112887990715961,160.49975087917403,135.34689024207123,59.903342286781054
498,498,4.619790902860599,7.42214152703795,5.851704191974655,7.247119071795794,4.784592694951563,4.664319318595963,3.6827399671137075,9.09665532040545,161.4457932912521,137.66016730732542,60.48855345081433
499,499,4.6017955417758944,7.427712149712379,5.851894971194784,7.2615729490220655,4.812034458611018,4.65213495013289,3.6706179299103265,9.080675215035123,162.3187484483805,139.95410828122832,61.133495243815474
500,500,4.585354526684199,7.434783781151529,5.852170104911799,7.275336201931313,4.840894330858476,4.640410066115006,3.6583149607392524,9.064922558377674,163.1186986769486,142.22398128597413,61.836354478117826
501,501,4.5705221769823225,7.443387472601,5.852574046786024,7.288406323349676,4.8711437411539,4.629172989350332,3.6458631707735485,9.04937106350752,163.84590524497762,144.46529558227223,62.593943119959995
502,502,4.557343734308903,7.453548592862566,5.853141119516033,7.300786602486502,4.902747777156829,4.61844561538291,3.633297764021889,9.033989548292746,164.5010952466668,146.67436743986062,63.40153048938698
503,503,4.545859092754205,7.465286655802352,5.853896577507659,7.312482363733137,4.935668759501185,4.60824680828061,3.6206574344201403,9.018745828243778,165.08515671036744,148.8478585270899,64.25315551529705
504,504,4.53610853394877,7.478615339389534,5.854856276577143,7.323502937655763,4.969868307057226,4.5985914949078195,3.6079860823319168,9.003607378485809,165.59914074749284,150.9829554611042,65.14187661420844
505,505,4.52813750732922,7.493542342872377,5.85602516635449,7.333864894286638,5.005308097415515,4.5894880484329,3.5953344222562156,8.988540609049121,166.04437471202172,153.07775075799518,66.0599208388942
506,506,4.5219876646928325,7.510068832556599,5.857397851934626,7.343586036743935,5.041948194972083,4.580942020141955,3.582757128516805,8.973512118709765,166.42224576833578,155.13065042432498,66.99887077439685
507,507,4.517692130059995,7.528189301543261,5.858965473723036,7.352687306695771,5.079749902699432,4.572958060104543,3.5703076935508107,8.958489514488805,166.73424163143517,157.1407759046588,67.95005181133769
508,508,4.515274289484592,7.547891657848501,5.860716585907474,7.361192706199859,5.118676145685997,4.565540268092249,3.5580375802636377,8.943441705425936,166.98195240682207,159.108026021855,68.904721218373
509,509,4.514751491714443,7.56915691074553,5.8626294069759375,7.369126399089721,5.158688686581654,4.558690610086126,3.5460020587986283,8.928338205888636,167.16697214082618,161.03254075931557,69.85405292129238
510,510,4.516139868151055,7.59195327072417,5.864674528858133,7.376518986485919,5.199754744506085,4.5524050213144855,3.534264594577121,8.913146486946557,167.29093740880046,162.91520974823877,70.78968185664303
511,511,4.51945171982242,7.61623897010314,5.866814720388142,7.383404533024471,5.241844536693803,4.546675252431358,3.5228948417071857,8.897833027568593,167.35549848299752,164.7574242799265,71.7036256757348
512,512,4.524691821865647,7.641966057334472,5.8690054906273,7.389816489300303,5.284928694383973,4.541494052894265,3.5119639182482913,8.882366334466685,167.3622752048029,166.5607645808588,72.58822690287005
513,513,4.531856345126381,7.669076856132504,5.871205508520221,7.39579032081042,5.328986727342564,4.53686497867872,3.501536415344116,8.866721928208193,167.31285498077125,168.32744017396004,73.43683107984013
514,514,4.540932480441283,7.697507804362343,5.873369284192091,7.401360497808251,5.37400016691028,4.532795678283232,3.4916756010800154,8.850878696156059,167.2087856226945,170.05990344695198,74.24329061235318
515,515,4.551898264593033,7.727188905189409,5.875449326018303,7.406560787952098,5.419952730102221,4.52929588404677,3.482446951694849,8.834817025908341,167.05155920419065,171.76075580154236,75.00202939200696
516,516,4.564721554324127,7.758039351155555,5.877408637060931,7.411427250748833,5.466837312413174,4.526380700343675,3.4739189055805375,8.818518862000122,166.8425936878974,173.43294544854976,75.70855527379157
517,517,4.579361120847663,7.789975065682418,5.879207888928563,7.4159940849144546,5.514647790070893,4.524067752279629,3.4661603174847384,8.801967783085745,166.58325598448806,175.07950635465744,76.3587730768036
518,518,4.595769095058956,7.822904362082035,5.8808120809993865,7.420294606986672,5.563381567705906,4.522382945288647,3.4592363985199683,8.785152108271932,166.2748495272297,176.7034864763,76.94922406686695
519,519,4.613891737819799,7.85672492129309,5.882197190032259,7.4243618160709195,5.613041798807471,4.521364071466997,3.4532059700515942,8.768066605673376,165.9186112996958,178.3079290797354,77.47723669605416
520,520,4.63366673693935,7.891333242506928,5.883338685293908,7.428225422479382,5.663631545145538,4.521052244618073,3.4481252628972294,8.750708587218698,165.5157409735073,179.89588371675111,77.9404467171117
521,521,4.655020775282299,7.926621799123858,5.884223473932888,7.431912263651346,5.715159150166896,4.521498077068277,3.4440479834213753,8.733082221370106,165.06742195718155,181.4700663457117,78.33726408951095
522,522,4.677870380570932,7.962480669677589,5.884848928500978,7.435446038797615,5.76763755135451,4.522760840999333,3.4410243073783042,8.715197803527902,164.57483186830117,183.03288762234138,78.66677846452573
523,523,4.702125590026477,7.998801249554968,5.885214030662794,7.438846975320274,5.821079284465952,4.524903588643616,3.439099909305731,8.697068494935744,164.03915149537693,184.5866558545201,78.92850097972591
524,524,4.727693904604765,8.035471261798639,5.885333434861277,7.442133291875797,5.875496705680943,4.52800205644344,3.438314475350818,8.678715404320966,163.46167968417652,186.13287359833677,79.12318087587202
525,525,4.754479129375442,8.072378397802671,5.885230167698509,7.4453200235221475,5.9309016271743635,4.532138386417088,3.4387014740951627,8.660164261124795,162.84378387803443,187.67262344214728,79.25236482669159
526,526,4.782381587496265,8.109413268475633,5.884931436976953,7.4484176453994575,5.987305337361776,4.537397003896553,3.440288066522002,8.641445456446181,162.18691218941146,189.20667295663216,79.31836560750267
527,527,4.811302101769115,8.146468613503247,5.884477868202485,7.451430109650544,6.044719235731291,4.543868456111159,3.4430940317738314,8.622602485112655,161.49279302399154,190.73463742400082,79.32517706677226
528,528,4.841139979367024,8.183440919945372,5.883914578239405,7.454356883652638,6.103153899886667,4.55164433852052,3.447131677068521,8.603683310315192,160.76325514369702,192.25576073975705,79.27767300977544
529,529,4.87179499677118,8.220231803838304,5.883290563810845,7.457192761719163,6.162615787065337,4.560817767184844,3.4524077938486486,8.58474032327472,160.0003176250143,193.76871304573433,79.1819530797342
530,530,4.903170652832526,8.256748662302313,5.8826614499945515,7.4599267327025185,6.223103819355201,4.571485524794776,3.4589256798235906,8.565832993514238,159.20635776812676,195.2710450236438,79.04592264515624
531,531,4.935171428184699,8.29290353732036,5.882085078421678,7.462544255907327,6.284614777959614,4.583742935971085,3.466681522671842,8.547022576181321,158.38384356322084,196.76002685412067,78.8784396766381
532,532,4.967709670628048,8.328619028899329,5.881619917597174,7.465026678447274,6.3471404421499305,4.597681486868789,3.4756631579724893,8.528378706080238,157.5355218648767,198.23227115656906,78.68998810187314
533,533,5.000707441863422,8.363829160383352,5.8813245480727545,7.467351306712524,6.410666811586022,4.613388101604494,3.4858498009805836,8.509980323901651,156.66444584701463,199.6836378379409,78.49273748233962
534,534,5.034090164544817,8.398473516339324,5.881258132835007,7.469493004043583,6.475177199075677,4.6309462021998815,3.497213500094675,8.491907751460735,155.77372848524848,201.1097812824054,78.2998653666525
535,535,5.067793514227877,8.432504403746504,5.881478237926428,7.4714215966670094,6.540642645938819,4.650435295565344,3.5097239539908105,8.47424837088234,154.86672200219996,202.50593998421417,78.12635706222271
536,536,5.101761223878854,8.465883293493594,5.882041128113084,7.473103453245685,6.607025458973032,4.671930999842949,3.523347155105248,8.457093267969944,153.94691517100952,203.86702929292505,77.98851731882863
537,537,5.135942291462872,8.498577657869836,5.883000591314967,7.4745047385526,6.67428469351339,4.69550336301511,3.5380427692576664,8.440533966966564,153.01779964504968,205.18786817773352,77.90353797486394
538,538,5.170298711625871,8.530570232120805,5.884397199286208,7.475594254478561,6.742370433063952,4.721208531056652,3.553764326024434,8.424669283970141,152.08293810977585,206.46340190736942,77.89016990723162
539,539,5.204799021980586,8.56185036050051,5.886266630189991,7.476342277271706,6.811228565742249,4.749095584953509,3.57045951467014,8.409599302907314,151.1458629931355,207.68853003499981,77.96769386017432
540,540,5.239419252743137,8.592414719458354,5.88864273374352,7.4767207420567585,6.880799717402335,4.779209461583022,3.5880724455940354,8.395424618190004,150.20999190603467,208.85830061609667,78.15570749950423
541,541,5.274151059092151,8.622275862941606,5.891554713080638,7.476704540252871,6.9510122864594805,4.811589747645806,3.6065474349989115,8.382250257281198,149.2785361447662,209.9684340364074,78.4743421700359
542,542,5.308991352342003,8.651450162567913,5.895029964589744,7.476271286934459,7.0217911934694595,4.84627252629397,3.625825840663821,8.370179231261599,148.35455205287897,211.01467190550034,78.94285887517152
543,543,5.343942080712177,8.67996048094836,5.899085114607921,7.475405609730838,7.093057830811268,4.883282866716996,3.6458468222168445,8.359314121108307,147.44079343057524,211.99328498038145,79.57959582072705
544,544,5.37901064030535,8.707837675654684,5.903720769743055,7.4741019116088205,7.164729055315764,4.922630590143582,3.6665482934510307,8.349758474202812,146.53959939101915,212.9014328633542,80.4015360815434
545,545,5.4142061687792795,8.735112449937764,5.908935879466336,7.472360188084551,7.236720357863133,4.964321988615165,3.6878660921518014,8.3416124584376,145.65307996983154,213.73628382004392,81.4230080541963
546,546,5.449546392258269,8.76182056452341,5.9147305719809165,7.470192100414916,7.308942815691649,5.008358603373621,3.709735693601972,8.334975452191937,144.78280946479174,214.49589453266972,82.65583795222624
547,547,5.485056253098326,8.788000941875275,5.921106246945138,7.467620628618016,7.381303650595643,5.054737641114075,3.7320925182614415,8.329945046614638,143.92985595060085,215.17906677073557,84.10852477751601
548,548,5.520761076657699,8.813690512449549,5.9280635664584596,7.464677331411363,7.453709910612608,5.1034533360174725,3.754871822264868,8.326614668672635,143.09499715317097,215.78462886914886,85.78553385361045
549,549,5.556687527980678,8.838927270852318,5.935594022351308,7.461414418670452,7.526070981583759,5.1544910369396915,3.7780121272322447,8.32507757360946,142.2783070244914,216.31241060130017,87.68768898022631
550,550,5.592861759866479,8.863746088234032,5.943685890734622,7.457898279560365,7.598297715251323,5.207831380051466,3.8014539812875126,8.325424116538331,141.47940978703673,216.76263404892174,89.81145634979835
551,551,5.629308131926873,8.888176447850569,5.952331073442679,7.454206737268174,7.67030180330089,5.263452471169011,3.825139149244879,8.327738523057198,140.6975845956994,217.13560066419268,92.14903716882098
552,552,5.666049428582848,8.912242500796157,5.961529908469905,7.45043781190828,7.741996546178451,5.321325647988449,3.8490117668042783,8.332095795249753,139.93139318770278,217.43240926825243,94.6887703330713
553,553,5.703105831280812,8.935961634789178,5.9712873673568705,7.446701157457828,7.813296624420633,5.381419068849366,3.8730178512267477,8.33856475655709,139.17908548648685,217.65422286236327,97.415008485157
554,554,5.740496394782808,8.959345625043646,5.981610661703904,7.443122080975814,7.884123017159583,5.443698261836661,3.8971052997649873,8.347209578256862,138.4385646485301,217.80230717025526,100.30869879358048
555,555,5.7782409738976845,8.982401052584756,5.992507970365433,7.439848295738503,7.9544084395442765,5.508125526352483,3.9212238606840475,8.35809007871376,137.70722238797975,217.87834882170918,103.34764625227318
556,556,5.816355967040776,9.005125785609147,6.003991828070337,7.437037633494184,8.02408848121877,5.5746614783218185,3.945325443897604,8.371260950814964,136.98229402503455,217.88392625229469,106.50690548277377
557,557,5.85484991205801,9.027507966600393,6.016084862516587,7.434865254488525,8.093099807962137,5.6432617326646675,3.969366178373957,8.386767798193274,136.26080863986442,217.82067904136443,109.75932704361367
558,558,5.893722995400474,9.049525168621964,6.028820696507308,7.433523488139327,8.161380237649954,5.713876131278632,3.993306893924766,8.404646585089123,135.53961650032488,217.69036024745841,113.07571379083181
559,559,5.932971292268865,9.07114490944346,6.042238450945109,7.43321088329063,8.228871007723574,5.786452846060986,4.017110897414981,8.424927816582905,134.81555951870757,217.49458496959974,116.42531926954628
560,560,5.9725886671047075,9.09232517390216,6.05638048817101,7.434137484940728,8.295531154920031,5.860940874401238,4.0407403223690554,8.447629891738616,134.08555065506602,217.23502152098501,119.77620200045747
561,561,6.012566198504624,9.113013427840887,6.07129260239706,7.436519246865497,8.361331721540733,5.937289151851609,4.064157067589432,8.47276203286159,133.34660395166293,216.9133528115633,123.0954074825586
562,562,6.0528900381022765,9.133148173332094,6.08702664580888,7.440572378597596,8.42624499033258,6.015444153434656,4.087325320269077,8.500328884811001,132.5958758803388,216.53120996340832,126.34939012605166
563,563,6.093537321340641,9.152667815559603,6.103646378191266,7.446515486327035,8.490240826525682,6.095345829542557,4.110212516223383,8.530327777099789,131.83091215855882,216.09038839391013,129.5042797601848
564,564,6.134479653772446,9.171503311033817,6.121221609045286,7.454561621559663,8.553289217867087,6.176930910661581,4.132788132276328,8.562751283544191,131.04950611417033,215.5927532374425,132.5261576165262
565,565,6.175685448871595,9.189576731383484,6.139824891807048,7.464913452069,8.615367162055803,6.260136017817711,4.1550221979256685,8.597584240933585,130.24975575947772,215.04028177820868,135.3814550411808
566,566,6.217121271897426,9.206805210546134,6.159529724888473,7.477758479763573,8.676468723154029,6.34490018205685,4.1768834352072455,8.634795520063756,129.43033689707502,214.43526047083773,138.0373694589404
567,567,6.258750858357583,9.223096159611266,6.180410018117759,7.4932664578053325,8.736591644108872,6.431161881065531,4.198340972662465,8.674348997464957,128.5901937897284,213.7801320709668,140.46217262181156
568,568,6.300533109947598,9.238355463450196,6.202543857025012,7.511587299628162,8.795734686368322,6.5188558299065456,4.219365703434466,8.716202966443944,127.7287135639813,213.07759342061735,142.62624802322978
569,569,6.342421459353349,9.252492790161629,6.226014189573255,7.532846487194823,8.85389760407595,6.607911551030174,4.239930290180869,8.760308622632643,126.84585744974366,212.33067060300365,144.50306024423625
570,570,6.384366892874889,9.265410150768355,6.25090190127334,7.557141794793955,8.91108106573157,6.698257378918782,4.260006878532857,8.806614622458733,125.94181914450773,211.54257124862366,146.06918882288286
571,571,6.426320321602845,9.277017142422507,6.277287366892802,7.584534715436682,8.967293034515011,6.789822387755793,4.27956582726226,8.855062187598492,125.01728187173272,210.71669321807764,147.30817258685107
572,572,6.468232521680901,9.287229050410215,6.30524857055278,7.615048474613602,9.022547512147897,6.882536386673492,4.298575537715143,8.905585960697872,124.07334688786578,209.85658012120132,148.2109025716015
573,573,6.510052866468426,9.295955092881346,6.334859388345566,7.648672588213987,9.076858535345282,6.976328599139191,4.317003858440487,8.95811864921933,123.11128724854296,208.96584702819834,148.7749666036379
574,574,6.551732107803019,9.303112292413903,6.3661961816490615,7.685355220457866,9.130238696705902,7.07112626620764,4.334823996130066,9.012588819155978,122.13280521249604,208.0479402612681,149.01296707486176
575,575,6.5932213646445685,9.308618353459652,6.399333623539693,7.725008271407227,9.18269980686268,7.1668556701397605,4.3520100315444115,9.068922843631425,121.1398131684048,207.1061654047145,148.9470197269013
576,576,6.634471093976426,9.312392154302938,6.434345184990677,7.767508604939725,9.234255519586544,7.26344291588087,4.368534394575854,9.127045834873392,120.13431975449318,206.14361893805494,148.6074745316475
577,577,6.675431587000249,9.314376129379168,6.471313351165525,7.81268501194527,9.284926743537879,7.3608135843267455,4.384371428499382,9.186879760030576,119.11860380326979,205.16273628862942,148.03941526211221
578,578,6.716052357359318,9.314515151710456,6.51032000102968,7.860339963579022,9.334735758996565,7.458893129056111,4.399493683808122,9.248345413924433,118.09495566756291,204.16557181758725,147.2891739759665
579,579,6.756286299220219,9.312760157621495,6.551451845716662,7.910244308600311,9.383703786056644,7.557606494550014,4.413873122183533,9.311364048146002,117.06569311836863,203.1536015725223,146.40258742966228
580,580,6.796094447921427,9.309080341231427,6.594808600778637,7.962125981756393,9.431850272908047,7.656877717918121,4.427483501089694,9.375858451945495,116.03324550480757,202.12735654072281,145.42474542899066
581,581,6.835438216995223,9.3034451258949,6.640487475034844,8.015702263775367,9.479194018770404,7.756631208517176,4.44029558070517,9.441751362433015,114.99991159071207,201.08686594739024,144.39111485032313
582,582,6.874279138484946,9.29584103732668,6.6885905556003715,8.070671466070884,9.525751517087558,7.8567906447968605,4.452286662494555,9.508966743432556,113.96796524674566,200.03141139647633,143.3298547771567
583,583,6.912578696675044,9.286275360177685,6.739222446291822,8.12671397453762,9.571536155210866,7.957278615177749,4.463442403040077,9.57743006039019,112.93964515096246,198.9594806735502,142.26543104561188
584,584,6.950297699852343,9.274756551702168,6.792475939222895,8.183511604032915,9.616559884016183,8.058018016876074,4.473745843518545,9.647066803792292,111.91696602975932,197.8691122495986,141.21756181535403
585,585,6.987400841583011,9.261313408608313,6.848440572507844,8.240751157252136,9.660831640034555,8.158932296028771,4.483182580632548,9.717804981023635,110.901903211131,196.75789868089313,140.20950544374853
586,586,7.023854531479984,9.245987347250097,6.907196657289215,8.298125806386837,9.704357564250097,8.259945625903974,4.49173858370517,9.789573922955535,109.8962837527496,195.62308522392968,139.27011359823732
587,587,7.059624160433014,9.228823177836524,6.968807911295713,8.355339150871814,9.747141827142848,8.360982070509904,4.499398520940569,9.862303084741948,108.9016710759159,194.46174494761487,138.43097701661037
588,588,7.094676462052935,9.20989119398995,7.033327422647502,8.41212489702955,9.789185521353891,8.461961619191815,4.506156359826506,9.935925398292827,107.91958914293046,193.27125186065797,137.73016950934925
589,589,7.128977197201083,9.189269003767233,7.100793460442862,8.468234390046236,9.830487024674577,8.562803400435568,4.512007102497482,10.010374393358388,106.95132423258771,192.04908480247735,137.20806392965522
590,590,7.162491175564903,9.167040161430833,7.1712303391612044,8.523441741573134,9.871039856096246,8.663427767491429,4.516947534940397,10.08558326649692,105.9979335112749,190.79305990802501,136.90367093052146
591,591,7.195184156963378,9.143309584336416,7.24465571440358,8.577567627296585,9.91082774859527,8.763756991869647,4.5209861035790855,10.161485820039836,105.06047009847174,189.50204108538048,136.85195721138703
592,592,7.227020355473766,9.118183361056625,7.321075844720484,8.630452857990845,9.949830272891242,8.863714372244361,4.524131190752154,10.238014505226888,104.13972770734294,188.17525237361707,137.08174550016565
593,593,7.25796615201005,9.091771613078288,7.400485876692247,8.681979514180407,9.988024386651897,8.96322076522372,4.526394361404773,10.315101714636105,103.23640206148697,186.81284325044155,137.61313553510203
594,594,7.287992411299989,9.064192069683502,7.482870759256986,8.732085746378896,10.02538440680407,9.062192892975487,4.527793681340875,10.392680796623724,102.35124703326841,185.4163194811072,138.45512379869
595,595,7.317068817663997,9.035559077860364,7.568205037539584,8.780729089681238,10.061881424021967,9.160548418288815,4.52834604688458,10.470683426188204,101.48482203790066,183.98763334195206,139.60643719703094
596,596,7.3451671023835,9.005990996928329,7.656452949871514,8.827925124805299,10.097480656396108,9.258208648078437,4.528075790155469,10.549038918298656,100.63782996087373,182.53004605707486,141.05497804989366
597,597,7.372260794963572,8.97560838155262,7.747569111441374,8.873739865023463,10.132141447468868,9.355098193767253,4.527013748030127,10.627673725749924,99.81113241421386,181.0479742526073,142.77828393855634
